"NVIDIA","GeForce GTX 550 Ti","7626","16:17","12463",,"999",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 SE","7623","9:22","21666",,"925",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 SE","7626","9:40","20993",,"925",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7623","5:21","37932","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222858#p222858",
"NVIDIA","GeForce GTX 560 Ti","7623","5:21","37932","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222858#p222858",
"NVIDIA","GeForce GTX 560 Ti","7623","6:30","31221",,"850",,,,"http://hardforum.com/showpost.php?p=1039393350&postcount=30",
"NVIDIA","GeForce GTX 560 Ti","7624","7:34","26820",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7625","7:34","26820",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","7626","5:54","34396","no","833","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=222610#p222610",
"NVIDIA","GeForce GTX 560 Ti","7626","7:35","26761",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8008","2:07","17075","yes","900","301.42","0x15",,"http://foldingforum.org/viewtopic.php?p=222598#p222598",
"NVIDIA","GeForce GTX 560 Ti","8008","2:06","17211","yes","900","301.42","0x15",,"http://foldingforum.org/viewtopic.php?p=222598#p222598",
"NVIDIA","GeForce GTX 560 Ti","8010","3:58","20934","no",,,,,"http://foldingforum.org/viewtopic.php?p=223326#p223326",
"NVIDIA","GeForce GTX 560 Ti","8010","3:22","24602","yes","900",,,,"http://foldingforum.org/viewtopic.php?p=223326#p223326",
"NVIDIA","GeForce GTX 560 Ti","8020","4:11","19816","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=223272#p223272",
"NVIDIA","GeForce GTX 560 Ti","8020","4:12","19738","yes","900","301.42","0x15","2.22","http://foldingforum.org/viewtopic.php?p=223272#p223272",
"NVIDIA","GeForce GTX 560 Ti","8043","2:19","14837",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8043","2:18","14945",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8044","2:15","15277",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8054","2:19","14837",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 560 Ti","8072","2:19","24080",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7623","6:01","33729",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7624","6:10","32909",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7625","6:12","32732",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","7626","6:11","32820",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","8054","2:20","14731",,"843",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 570","8018","6:48","12191",,"932","304.79",,"2.22","http://www.rechenkraft.net/wiki/index.php?title=FAH/PPD#GPU-PPD_Tabelle",
"NVIDIA","GeForce GTX 580","7623","4:59","40750",,"966",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:59","40750",,"970",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","5:19","38170",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:54","41416",,"980",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7623","4:57","41000",,"1000",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7624","5:03","40186",,"980",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7625","5:04","40053",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","7626","5:29","37010",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8054","1:41","20420",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8072","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8072","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:36","34866",,"1000",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8073","1:59","28127","yes","797","310.90","0x15","2.25","sajinor","February 18, 2013"
"NVIDIA","GeForce GTX 580","8074","1:38","34154",,"975",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 580","8074","1:41","33140",,"900",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GT 630M","7624","44:39","4545","no","660","310.90","0x15","","System information","February 10, 2013"
"NVIDIA","GeForce GT 640","7623","19:27","10433","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","7623","17:02","11914","yes","1097","310.90","0x15","2.25","byronblood","February 8, 2013"
"NVIDIA","GeForce GT 640","7624","19:53","10206","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","7625","19:51","10223","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GT 640","7626","19:50","10232","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","8054","5:36","6138","no","954","306.97","0x15","2.25","byronblood",
"NVIDIA","GeForce GT 640","8073","5:35","9991","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GT 640","8074","5:36","9962","no","954","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GTX 650","8072","9:15","6031","no","1058","310.90","0x15","2.25","sajinor","February 18, 2013"
"NVIDIA","GeForce GTX 650 Ti","7623","9:22","21666","yes","1100","306.97","0x15","2.25","artoar_11 (@fah artoar_home)",
"NVIDIA","GeForce GTX 650 Ti","7623","8:40","23416","yes","1189","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23179#p232548","January 18, 2013"
"NVIDIA","GeForce GTX 650 Ti","7624","9:33","21250",,"1097",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 650 Ti","7625","9:54","20498",,"1097",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 650 Ti","7626","10:58","18505",,"1097",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 650 Ti","8054","3:23","10100",,"1097",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 650 Ti","8073","2:58","18804",,"1100",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 650 Ti","8073","3:01","18492","no","1071","310.90","0x15","2.25","byronblood","January 26, 2013"
"NVIDIA","GeForce GTX 650 Ti","8073","3:17","16990","no","993","310.90","0x15","","musicload","February 14, 2013"
"NVIDIA","GeForce GTX 650 Ti","8074","2:57","18910",,"1100",,"0x15","2.25","http://hardforum.com/showpost.php?p=1039390011&postcount=28",
"NVIDIA","GeForce GTX 660","7624","7:05","28650",,,,,,"http://hardforum.com/showpost.php?p=1039393099&postcount=26",
"NVIDIA","GeForce GTX 660","7626","7:33","26879",,,,,,"http://hardforum.com/showpost.php?p=1039393099&postcount=26",
"NVIDIA","GeForce GTX 660 Ti","7623","6:02","33636","no","1097","310.70","0x15","2.25","bollix47",
"NVIDIA","GeForce GTX 660 Ti","7623","4:52","41699","yes","1280","310.70"," ","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:16","38532","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&start=75#p234023","January 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:11","39152","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=234056#p234056","January 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:32","36675","yes","1150","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&start=75#p234023","January 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:23","37697","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=234056#p234056","January 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:23","37697","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23487&p=235403#p235408","January 30, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:22","37814","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23487&p=235403#p235408","January 30, 2013"
"NVIDIA","GeForce GTX 660 Ti","7623","5:25","37465","yes","1162","306.81","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235873#p235873","February 3, 2012"
"NVIDIA","GeForce GTX 660 Ti","7623","5:11","39152","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235896#p235896","February 3, 2012"
"NVIDIA","GeForce GTX 660 Ti","7624","5:26","37350",,,,,,"http://hardforum.com/showpost.php?p=1039391066&postcount=10",
"NVIDIA","GeForce GTX 660 Ti","7624","6:06","33268","no","1097","310.70","0x15","2.25","bollix47",
"NVIDIA","GeForce GTX 660 Ti","7624","5:17","38411","yes","1280","310.70","0x15","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","7624","5:13","38902","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23487&p=235403#p235408","January 30, 2013"
"NVIDIA","GeForce GTX 660 Ti","7624","5:25","37465","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7624","5:18","38290","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7624","5:13","38902","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7625","6:00","33823","no","1097","310.70","0x15","2.25","bollix47",
"NVIDIA","GeForce GTX 660 Ti","7625","5:27","37236","yes","1162","306.81","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235444#p235444","January 30, 2013"
"NVIDIA","GeForce GTX 660 Ti","7625","5:27","37236","yes","1162","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235873#p235873","February 3, 2012"
"NVIDIA","GeForce GTX 660 Ti","7625","5:26","37350","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235896#p235896","February 3, 2012"
"NVIDIA","GeForce GTX 660 Ti","7625","5:18","38902","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7626","4:55","41275","yes","1280","310.70"," ","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","7626","5:23","37697","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235873#p235873","February 3, 2013"
"NVIDIA","GeForce GTX 660 Ti","7626","5:52","34592","no","1097","310.70","0x15","2.25","bollix47",
"NVIDIA","GeForce GTX 660 Ti","7626","5:13","38902","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=235873#p235873","February 3, 2012"
"NVIDIA","GeForce GTX 660 Ti","7626","5:31","36786","yes","1162","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","7660","2:28","25867","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237147#p237147","February 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","8018","3:56","21076","yes","1280","310.70","0x15","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8044","1:57","17627","yes","1280","310.70","0x15","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8045","2:00","17186","yes","1280","310.70","0x15","2.25","https://docs.google.com/spreadsheet/ccc?key=0AvWt4Vn1a4nrdHNjVGxRT2lWcHVldWpOSzlfMEl2VHc","January 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8070","2:13","25166","yes","1162","304.64","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=237243#p237243","February 19, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:07","26355","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23487&p=235681#p235681","February 1, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:06","26564","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&start=75#p233989","January 18, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:09","25946","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:08","26149","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:10","25747","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:08","26149","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:06","26564","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:08","26149","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:11","25550","yes","1162","306.81","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:06","26564","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:09","25946","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8072","2:08","26149","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:10",,"yes","1162","306.81","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:05","26777","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=38&t=23487&p=235681#p235681","February 1, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:07","26355","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236147#p236147","February 5, 2012"
"NVIDIA","GeForce GTX 660 Ti","8073","2:11","25550","yes","1150","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236148#p236148","February 5, 2012"
"NVIDIA","GeForce GTX 660 Ti","8073","2:11","25550","yes","1162","306.81","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:05","26777","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:06","26564","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:06","26564","","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236353#p236353","February 7, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:07","26355","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:05","26777","yes","1228","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:06","26564","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236517#p236517","February 9, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:10","25747","yes","1175","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:07","26355","yes","1201","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:06","26564","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8073","2:07","26355","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&p=236760#p236760","February 12, 2013"
"NVIDIA","GeForce GTX 660 Ti","8074","2:10","25747","yes","1215","306.97","0x15","2.25","http://foldingforum.org/viewtopic.php?f=14&t=22281&start=75#p233989","January 18, 2013"
"NVIDIA","GeForce GTX 670","7623","5:33","36565",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","7624","5:33","36565",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","7625","5:32","36675",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8018","4:25","18770",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8043","2:16","15164",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8044","2:10","15864",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8045","2:14","15390",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8054","2:15","15276",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8072","2:26","22925",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8073","2:24","23244",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 670","8074","2:25","23083",,"1084",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","7623","4:50","41987",,"1254",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","7626","4:34","44439",,"1254",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","8054","1:35","21709",,"1254",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","8073","1:34","35607",,"1254",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","8074","1:34","35607",,"1254",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680","8072",,"31815","no",,,,,"http://foldingforum.org/viewtopic.php?p=235889#p235889","February 3, 2013"
"NVIDIA","GeForce GTX 680 SC","7623","4:42","43178",,"1188",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680 SC","7624","4:46","42574",,"1189",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680 SC","7624","4:44","42874",,"1200",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680 SC","7626","4:42","43178",,"1200",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"NVIDIA","GeForce GTX 680 SC","8073","1:40","33471",,"1188",,,,"https://docs.google.com/spreadsheet/ccc?key=0AvRwjXh_dbXbdGtDUDBnd2JFM3VIb0tHSmhlamJPWHc#gid=0",
"AMD","Radeon HD 5650","11293","11:00","2402","no","550","12.1","0x16",,"Dragon250",
"AMD","Radeon HD 5870","11929","3:03","10000","no","850","12.8","0x16",,"hootis",
"AMD","Radeon HD 5870","10635","2:03","6300","no","850","12.8","0x16",,"hootis",
